1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_SampleID	1_CellType	1_SampleType	1_..filter..	2_SampleID	2_CellType	2_SampleType	2_..filter..
HC257_BND	HC259_MEMORY	41400	19651	16	16	350143	355464	186	527	0.9999999999991013	1.0000000000002212	5.312115335734258E-4	0.0014825692615848584	-0.03469615499497611	0.16340050438647266	1.97E-8	8.8744458479125E-4	5.889005519691547E-4	0.10606178165642655	0.06080889806514861	0.13375693975535796	0.03393947646801645	2.621447E-4	0.18821898967676834	HC257	BND	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC257_BND	HC260_MEMORY	41400	12516	7	7	350143	347270	65	241	0.9999999999991013	1.0000000000001652	1.856384391520036E-4	6.939845077317361E-4	0.28439770562807654	0.10092167846991622	1.35E-8	3.5892924206727857E-4	2.818353143422523E-4	0.1302565494207773	0.06917911821331615	0.1595768779893647	0.0290894105597497	1.298484E-4	0.29084490032661586	HC257	BND	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC258_BND	HC259_BND	11412	10383	2011	2011	298620	362332	25165	247342	0.9999999999999095	0.99999999999976	0.08427097984059981	0.6826391265469242	-0.12991709084858116	0.23845924500050597	1.69718E-5	0.23984717649295043	0.09523366115565206	0.09064830266410454	0.04579716617177059	0.11514219999888786	0.008991284485118024	0.1016477962	0.023346546590941236	HC258	BND	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC258_BND	HC260_BND	11412	9409	228	228	298620	323440	1624	28201	0.9999999999999095	1.000000000000198	0.005438349742147228	0.0871908236458074	-0.17683778695933192	-0.37570031436159135	2.1234E-6	0.02177554117104282	0.007783929690246825	0.07262097636388982	0.03857968319232529	0.10050850840520166	0.006516703449429859	0.0110717234	0.013711258212622575	HC258	BND	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC258_BND	HC257_NAIVE	11412	84457	47	47	298620	401135	468	230	0.9999999999999095	1.0000000000014087	0.0015672091621458703	5.733730539593899E-4	0.37749431577878273	0.5139845606783354	4.88E-8	9.479427743765518E-4	6.912995742042859E-4	0.06579250829657032	0.034618689215657056	0.08588794273667437	0.01269769268180963	4.904928E-4	0.2170991560496291	HC258	BND	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC258_BND	HC258_NAIVE	11412	31739	143	143	298620	388953	933	4966	0.9999999999999095	0.9999999999994622	0.0031243721117138914	0.012767609454098567	-0.03392706339633374	-0.2350137360761877	3.948E-7	0.006315913466129835	0.0031528903023875714	0.01558521690617125	0.00891324842817464	0.035534483824485825	0.007699272415266125	0.0033249628	0.14899322956423663	HC258	BND	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC258_BND	HC259_NAIVE	11412	16030	13	13	298620	367695	333	571	0.9999999999999095	1.000000000000081	0.0011151295961422546	0.0015529174995580575	0.34552267563160655	0.35552550588729204	7.11E-8	0.0013159423483285338	9.29637724948662E-4	0.0855195171664055	0.04381646655560269	0.10858137738398543	0.010855024930378494	4.739509E-4	0.5612806177290398	HC258	BND	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC258_BND	HC260_NAIVE	11412	35339	8	8	298620	363492	379	291	0.9999999999999095	1.000000000000425	0.0012691715223360797	8.005678254266943E-4	0.26276255478275967	0.35588850291351665	1.98E-8	0.0010079969671234544	7.671534959873201E-4	0.08612287584856676	0.04388011702306917	0.10405729119008736	0.006301417972750217	1.711486E-4	0.4776462800075302	HC258	BND	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC258_BND	HC257_ACS	11412	8243	53	53	298620	347723	430	5762	0.9999999999999095	0.9999999999999264	0.0014399571361596675	0.016570661129692313	-0.040050588392308156	0.34930759637070513	5.634E-7	0.004884776529646373	0.001778215292561673	0.10053835077654605	0.06609765126439568	0.16550503323096377	0.07708944880662343	0.0027038057	0.00998872840259524	HC258	BND	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC258_BND	HC258_ACS	11412	4715	51	51	298620	396635	3249	56993	0.9999999999999095	0.9999999999999123	0.010880048221820357	0.14369130308722122	-0.07944509069851707	-0.4558297133065156	9.478E-7	0.039539452533452854	0.0056428838378106165	0.14294336187561518	0.0857412356999031	0.22432973808787787	0.12501948113260983	0.003172431	0.0016001905120857963	HC258	BND	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC258_BND	HC259_ACS	11412	5514	10	10	298620	389379	47	11891	0.9999999999999095	0.999999999999861	1.5739066371977763E-4	0.03053837007131869	-0.07441744538244542	0.3324479842709234	1.589E-7	0.0021923627287575025	6.935283426849064E-4	0.18056274042290643	0.11275861760780487	0.27828872261580195	0.10867976576296308	5.911563E-4	6.753506718853204E-4	HC258	BND	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC258_BND	HC260_ACS	11412	4247	4	4	298620	353346	34	1071	0.9999999999999095	0.9999999999998886	1.1385707588239233E-4	0.0030310234161416852	0.997158030406752	1.0	8.25E-8	5.874550732549273E-4	5.404371211708471E-4	0.11942744617074035	0.06297913500691808	0.20982653200030882	0.06363475729765722	2.555094E-4	0.05991153580641156	HC258	BND	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC258_BND	HC257_MEMORY	11412	36735	45	45	298620	317648	2039	1628	0.9999999999999095	0.9999999999994682	0.00682807581541759	0.005125169999496296	-0.19064217284867274	-0.6013363359472385	1.073E-7	0.005915661359769036	0.0016279651817458398	0.07649145220454359	0.05085911157824431	0.12334176192387569	0.06770485598847215	9.35512E-4	0.036519726163758905	HC258	BND	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC258_BND	HC258_MEMORY	11412	34162	65	65	298620	360866	3534	1343	0.9999999999999095	1.000000000000977	0.011834438416716893	0.0037216030327046593	0.25209226393465795	0.23767480521063059	1.667E-7	0.006636496206735156	0.004965806882982019	0.05077228681261418	0.03392898091490772	0.0839779971801568	0.05838651779210613	0.0014282889	0.20466562549825515	HC258	BND	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC258_BND	HC259_MEMORY	11412	19651	26	26	298620	355464	118	1079	0.9999999999999095	1.0000000000002212	3.951510280624204E-4	0.003035469133301824	-0.12517573829459044	0.13347613998278252	1.159E-7	0.0010952026062222276	7.032333774666538E-4	0.10958147845792654	0.06564191664769753	0.14761557299614017	0.06171156391892532	8.377098E-4	0.07264365842548244	HC258	BND	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC258_BND	HC260_MEMORY	11412	12516	4	4	298620	347270	95	7	0.9999999999999095	1.0000000000001652	3.18130064965508E-4	2.0157226365652087E-5	0.9986479302329758	0.7745966692414834	2.8E-8	8.007883448970363E-5	7.269855494456467E-5	0.11486329348952558	0.062270049588055126	0.14937791060486197	0.052288965632093176	1.671961E-4	0.0814777231028166	HC258	BND	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC259_BND	HC260_BND	10383	9409	1816	1816	362332	323440	12855	226651	0.99999999999976	1.000000000000198	0.03547851142046545	0.7007512985406892	-0.16593596832563445	0.3650519361218575	1.85887E-5	0.15767565743697357	0.08320992346792325	0.05390540058008263	0.0315114651257274	0.0903866811207491	0.00785436101823732	0.101023587	0.02638444535327741	HC259	BND	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC259_BND	HC257_NAIVE	10383	84457	12	12	362332	401135	741	198	0.99999999999976	1.0000000000014087	0.002045085722486559	4.935994116693881E-4	0.38663061359133455	0.3527272727272728	1.37E-8	0.0010047154370431616	7.037644479944142E-4	0.061088782211028536	0.03133577265529421	0.08061666528957455	0.004429909959787882	1.265449E-4	0.19794783411823166	HC259	BND	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC259_BND	HC258_NAIVE	10383	31739	71	71	362332	388953	605	419	0.99999999999976	0.9999999999994622	0.0016697393550666225	0.0010772509789100475	0.5546574052241835	0.4630997375758563	2.154E-7	0.0013411667885726035	9.676104251524124E-4	0.1065882883724103	0.05453444722826874	0.12425195133907976	0.0032909912379792084	0.001688426	0.45938077906655267	HC259	BND	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC259_BND	HC259_NAIVE	10383	16030	159	159	362332	367695	1401	10589	0.99999999999976	1.000000000000081	0.003866619564377422	0.02879832469845932	0.03812458676493802	-0.14334966664771448	9.553E-7	0.010552353562137516	0.004942115754399928	0.017735060812449608	0.009507559453528342	0.03907367284843373	0.002963932356851779	0.00605622	0.16314176591220547	HC259	BND	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC259_BND	HC260_NAIVE	10383	35339	8	8	362332	363492	847	286	0.99999999999976	1.000000000000425	0.0023376350970932738	7.868123645087098E-4	0.1587356850903319	0.3342119613884804	2.18E-8	0.0013562006481721302	8.247615661880535E-4	0.07937812937313385	0.04205233357028258	0.09745179193749735	0.003078298302877589	1.750011E-4	0.23429766364085075	HC259	BND	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC259_BND	HC257_ACS	10383	8243	17	17	362332	347723	297	73	0.99999999999976	0.9999999999999264	8.196902288508883E-4	2.0993722014362012E-4	-0.040611774394392515	0.3658279984125937	1.986E-7	4.1482946860588784E-4	1.8428563223350108E-4	0.07411238654937506	0.04855094936836504	0.13147983853583256	0.043515078957983726	9.135365E-4	0.027200146945068674	HC259	BND	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC259_BND	HC258_ACS	10383	4715	39	39	362332	396635	606	3554	0.99999999999976	0.9999999999999123	0.0016724992548270646	0.008960379189935336	-0.0013942212110151346	0.12509049404273637	7.966E-7	0.0038712049181275315	0.0012617115821324436	0.18239625639366	0.10253171079903368	0.26072776343747156	0.093205162349919	0.0025898134	0.019365094191319904	HC259	BND	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC259_BND	HC259_ACS	10383	5514	49	49	362332	389379	1292	66408	0.99999999999976	0.999999999999861	0.0035657904904893866	0.17054848874746714	0.17666074469273316	-0.24360424008253193	8.559E-7	0.024660498359584188	0.008621339329079518	0.11304766601885852	0.0746686120449229	0.20872501815131791	0.07867793246802271	0.0030918728	0.016266410475883612	HC259	BND	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC259_BND	HC260_ACS	10383	4247	17	17	362332	353346	411	3564	0.99999999999976	0.9999999999998886	0.0011343188015411282	0.010086430863799222	-0.18860815676745332	0.20760588978424488	3.855E-7	0.0033824884581107116	6.345893701534325E-4	0.08019010173083575	0.043260567298575484	0.16315350179786192	0.04446702220018954	0.0011633477	0.004132104605233558	HC259	BND	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC259_BND	HC257_MEMORY	10383	36735	4	4	362332	317648	117	45	0.99999999999976	0.9999999999994682	3.2290827197156203E-4	1.4166624691482396E-4	-0.05515861602679121	0.27216552697590857	1.05E-8	2.1388128246287107E-4	1.2235172431611195E-4	0.05615679915336257	0.036652116969628425	0.09596323650546565	0.03908639676956202	8.49005E-5	0.18424928432669263	HC259	BND	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC259_BND	HC258_MEMORY	10383	34162	20	20	362332	360866	1764	94	0.99999999999976	1.000000000000977	0.004868463177417395	2.6048450117218026E-4	0.02251866713556282	0.012164108182736269	5.64E-8	0.0011261257488596457	7.78823252830608E-4	0.1089333041711597	0.05982799168596855	0.13549488935292428	0.03320002044619312	4.491859E-4	0.04520164826851237	HC259	BND	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC259_BND	HC259_MEMORY	10383	19651	61	61	362332	355464	4525	2835	0.99999999999976	1.0000000000002212	0.012488546415994175	0.007975491188981162	0.09190907046546934	0.07749856372813008	2.99E-7	0.00998009478431662	0.0064456406116952785	0.046372535041702155	0.030352412490488652	0.07709067615651308	0.03428208813049416	0.002035165	0.39627444391610034	HC259	BND	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC259_BND	HC260_MEMORY	10383	12516	12	12	362332	347270	809	419	0.99999999999976	1.0000000000001652	0.002232758906196527	0.0012065539781726034	-0.35962186051165207	-0.04365975132107207	9.23E-8	0.0016413238987389815	6.658317914032086E-4	0.08170448799296742	0.04384924582336864	0.1116651880479523	0.028029962717388165	5.243151E-4	0.06850542148915106	HC259	BND	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC260_BND	HC257_NAIVE	9409	84457	11	11	323440	401135	1148	227	1.000000000000198	1.0000000000014087	0.0035493445461291127	5.658942749947024E-4	0.37566265975009866	0.6465327425242774	1.38E-8	0.0014172345460925426	0.0011666465464710625	0.06984825939539474	0.04259176648592701	0.10020730076958498	0.01648347238758723	1.172021E-4	0.191722733757653	HC260	BND	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC260_BND	HC258_NAIVE	9409	31739	7	7	323440	388953	829	273	1.000000000000198	0.9999999999994622	0.002563071976255256	7.018842893614396E-4	0.8845532052698163	0.9642857142857143	2.34E-8	0.0013412605834199935	0.0013095721279667346	0.08633504961743499	0.048533466607343645	0.11471715891652355	0.01028011293037638	1.701466E-4	0.4861194158612947	HC260	BND	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC260_BND	HC259_NAIVE	9409	16030	41	41	323440	367695	480	494	1.000000000000198	1.000000000000081	0.0014840465001236714	0.0013435048069731707	0.6347954239650224	0.5889152263274215	2.718E-7	0.0014120281890556798	0.001118797908932788	0.04794042510407293	0.02998068618387432	0.08078503939855107	0.01357777133672596	0.0016143003	0.6591943446250431	HC260	BND	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC260_BND	HC260_NAIVE	9409	35339	136	136	323440	363492	574	4397	1.000000000000198	1.000000000000425	0.0017746722730645572	0.012096552331275516	0.26086004792971607	0.02195318018607326	4.09E-7	0.004633294294774409	0.002776936121251791	0.0252793247381181	0.013757835081391744	0.04353317732616213	0.006856255062567873	0.0030485071	0.27303085373188707	HC260	BND	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC260_BND	HC257_ACS	9409	8243	6	6	323440	347723	341	485	1.000000000000198	0.9999999999999264	0.001054291367796191	0.0013947883804062426	-0.14281754153899534	0.4669737852696147	7.74E-8	0.0012126472485289082	3.6709815214563995E-4	0.13399407829883847	0.09430566959764533	0.21794424320128447	0.0688549926002498	3.400204E-4	0.06318564848462449	HC260	BND	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC260_BND	HC258_ACS	9409	4715	18	18	323440	396635	627	2507	1.000000000000198	0.9999999999999123	0.0019385357407865449	0.006320672658741666	0.8450351494254811	0.2889422997389768	4.057E-7	0.003500407098436271	0.0026715520371896583	0.1997477159161193	0.12092589440024543	0.29274793535239174	0.10256962700099735	0.0012760527	0.3304180626239305	HC260	BND	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC260_BND	HC259_ACS	9409	5514	47	47	323440	389379	941	3766	1.000000000000198	0.999999999999861	0.0029093494929507803	0.009671810755074105	-0.049437973935618496	0.16240553053768983	9.059E-7	0.00530459024960371	0.0011493505146780419	0.18059949872147774	0.12548157254491493	0.29205601995169783	0.0954377509716172	0.0031594515	0.00376489720881971	HC260	BND	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC260_BND	HC260_ACS	9409	4247	52	52	323440	353346	908	59072	1.000000000000198	0.9999999999998886	0.0028073212960672777	0.16717891245408179	-0.10576323434015475	0.016130472974405105	1.3013E-6	0.021663908262031364	0.007522578842794174	0.08479254291844655	0.04932354904369861	0.18437769824751846	0.05191280274647021	0.0038224052	0.003673967234474231	HC260	BND	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC260_BND	HC257_MEMORY	9409	36735	6	6	323440	317648	140	87	1.000000000000198	0.9999999999994682	4.328468958694039E-4	2.738880773686596E-4	0.0865224385849713	0.3676470588235293	1.74E-8	3.4431323544799065E-4	2.495183161229041E-4	0.08592279698094804	0.06700910067455941	0.15185883726871777	0.060259057798279524	1.300446E-4	0.3568582660846605	HC260	BND	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC260_BND	HC258_MEMORY	9409	34162	6	6	323440	360866	402	54	1.000000000000198	1.000000000000977	0.0012428889438535742	1.4964003258827375E-4	-0.5051364990210722	-0.30802055181684873	1.87E-8	4.3126087471721103E-4	1.4932206480477222E-4	0.11761991516611445	0.07744614280112282	0.16486262078343783	0.04673245941045746	1.377252E-4	0.015984205575580362	HC260	BND	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC260_BND	HC259_MEMORY	9409	19651	18	18	323440	355464	1670	117	1.000000000000198	1.0000000000002212	0.005163245115013605	3.2914725541827015E-4	0.009834687157189558	0.1769213634756119	9.74E-8	0.0013036364365337902	6.812220819390461E-4	0.08807305405065631	0.06554912549171164	0.14654814527290488	0.05294311776650717	6.19792E-4	0.02531845306017513	HC260	BND	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC260_BND	HC260_MEMORY	9409	12516	34	34	323440	347270	2771	3545	1.000000000000198	1.0000000000001652	0.008567276774672273	0.010208195352319526	-0.1266319380186751	-0.19323092606529838	2.887E-7	0.00935181452731204	0.0037171576234229548	0.05741642177261789	0.04009852787459793	0.10075574501212924	0.04140657545520943	0.0015531497	0.18573556329350527	HC260	BND	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC257_NAIVE	HC258_NAIVE	84457	31739	3093	3093	401135	388953	12540	79472	1.0000000000014087	0.9999999999994622	0.03126129607239301	0.20432288734114157	-0.3822730859749943	-0.5044746119927589	1.1539E-6	0.0799212004135175	0.042832344588165615	0.07157075329768653	0.03658065613312928	0.07800465990592262	0.0013485375828112248	0.0273467547	0.06060221453608582	HC257	NAIVE	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC257_NAIVE	HC259_NAIVE	84457	16030	303	303	401135	367695	764	17858	1.0000000000014087	1.000000000000081	0.0019045957096738074	0.04856742680754425	-0.11705626840371487	-0.2824978378794684	2.238E-7	0.009617760276048964	0.006360158187730996	0.04029452349030501	0.02050993817738585	0.05091823693965351	6.101221279196509E-4	0.003024435	0.039299807083950644	HC257	NAIVE	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC257_NAIVE	HC260_NAIVE	84457	35339	89	89	401135	363492	654	1931	1.0000000000014087	1.000000000000425	0.001630373814301919	0.0053123590065255934	0.30324725542722664	-0.007221403203743659	2.98E-8	0.0029429799551492506	0.002037674829223561	0.06692282673290145	0.03715116699922585	0.07733017103047594	0.0031422892322653805	7.43482E-4	0.3018380450295339	HC257	NAIVE	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC257_NAIVE	HC257_ACS	84457	8243	134	134	401135	347723	446	61855	1.0000000000014087	0.9999999999999264	0.0011118451394169027	0.17788584591758386	-0.07380432839520604	0.004615752690158982	1.925E-7	0.014063481544572444	0.00842219817342434	0.08279484409795003	0.05134375845643912	0.12854641271774322	0.03537096325946075	0.0014476158	0.00300664956265642	HC257	NAIVE	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC257_NAIVE	HC258_ACS	84457	4715	91	91	401135	396635	353	3485	1.0000000000014087	0.9999999999999123	8.800029915115851E-4	0.008786415722263555	0.2524123548362843	0.2931625258021599	2.285E-7	0.002780660374849175	0.0015853437865690748	0.23657380602776812	0.1311572133675396	0.3118122022449038	0.08581947204256318	0.0010215422	0.024607494797871145	HC257	NAIVE	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC257_NAIVE	HC259_ACS	84457	5514	7	7	401135	389379	11	815	1.0000000000014087	0.999999999999861	2.7422189537188227E-5	0.0020930764114140722	-0.28243313639947426	0.3296902366978935	1.5E-8	2.3957616340031503E-4	1.1381130719914172E-4	0.18587033331758268	0.10679956822558667	0.26579567982997204	0.07147573029498655	7.78089E-5	0.0029262102590383947	HC257	NAIVE	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC257_NAIVE	HC260_ACS	84457	4247	1	1	401135	353346	15	2	1.0000000000014087	0.9999999999998886	3.739389482343849E-5	5.6601744465764435E-6	0.0	0.0	2.8E-9	1.4548400872178141E-5	1.4548400872178141E-5	0.1496749019752953	0.07748386430050586	0.2244637466434973	0.03562103974177852	1.12736E-5	0.2959517710827263	HC257	NAIVE	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC257_NAIVE	HC257_MEMORY	84457	36735	305	305	401135	317648	3512	5582	1.0000000000014087	0.9999999999994682	0.008755157241327732	0.017572910895078803	-0.150756288013926	-0.32461006425367833	9.83E-8	0.012403773541719317	0.0056929992241826705	0.0569578738703677	0.03512933950173775	0.08014845684896296	0.02797697469740754	0.0025230174	0.03929605178598635	HC257	NAIVE	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC257_NAIVE	HC258_MEMORY	84457	34162	77	77	401135	360866	314	829	1.0000000000014087	1.000000000000977	7.827788649706454E-4	0.0022972516114014604	0.42991151066719985	0.4542696412638564	2.67E-8	0.0013409847161413963	0.001090450370502912	0.11581665352552419	0.061603815668601306	0.12890963004658113	0.025784240751990182	6.495588E-4	0.34464086819021594	HC257	NAIVE	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC257_NAIVE	HC259_MEMORY	84457	19651	28	28	401135	355464	208	614	1.0000000000014087	1.0000000000002212	5.18528674885014E-4	0.0017273197848445977	0.06631073476801931	0.24628379595893518	1.69E-8	9.463957095941088E-4	6.359119080443812E-4	0.10748391522444897	0.05933193388252536	0.1272863636656534	0.025087862515277323	2.690238E-4	0.2142759666569716	HC257	NAIVE	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC257_NAIVE	HC260_MEMORY	84457	12516	11	11	401135	347270	112	407	1.0000000000014087	1.0000000000001652	2.792077480150074E-4	0.0011719987329743427	-0.24532331726366	-0.009280767439831607	1.04E-8	5.72041193368282E-4	3.926094867665526E-4	0.12422892005129207	0.06524086014303378	0.14243008633845378	0.020569269153428226	1.134465E-4	0.19466645189781062	HC257	NAIVE	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC258_NAIVE	HC259_NAIVE	31739	16030	2582	2582	388953	367695	8686	168060	0.9999999999994622	1.000000000000081	0.022331747023419536	0.4570635989067041	-0.25642689658873924	0.053125927028744725	5.0749E-6	0.10102984046507353	0.06670041684270264	0.08529246273321837	0.04310936869990802	0.09534044938741772	0.0012197615082673537	0.057140328	0.04239060031976109	HC258	NAIVE	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC258_NAIVE	HC260_NAIVE	31739	35339	286	286	388953	363492	2450	5578	0.9999999999994622	1.000000000000425	0.0062989615711924055	0.015345592200103408	-0.18404878904054717	-0.510948381514513	2.55E-7	0.009831647652130404	0.004093403641219518	0.08355732463390181	0.04364136909094935	0.09219446767160405	8.526522853424841E-4	0.0042819499	0.1373687000248131	HC258	NAIVE	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC258_NAIVE	HC257_ACS	31739	8243	104	104	388953	347723	173	1466	0.9999999999994622	0.9999999999999264	4.4478381706787226E-4	0.004215999516856807	0.2275236425184349	0.5004640967516502	3.975E-7	0.0013693824731841268	0.001186100484355349	0.13274653845919374	0.0824098223199322	0.18488838943947708	0.04489202618946992	0.0026079543	0.11165999365350122	HC258	NAIVE	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC258_NAIVE	HC258_ACS	31739	4715	112	112	388953	396635	248	142006	0.9999999999994622	0.9999999999999123	6.376091712880475E-4	0.3580269013072471	0.05192440944311442	0.46969314374653937	7.484E-7	0.015108978649840676	0.011243377565605516	0.16113597315498535	0.09894786602316694	0.2514970442574222	0.09151973117363482	0.0030818337	0.0014884852655215183	HC258	NAIVE	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC258_NAIVE	HC259_ACS	31739	5514	15	15	388953	389379	28	5126	0.9999999999994622	0.999999999999861	7.198813224219895E-5	0.013164551760623967	-0.2317912416351999	-0.10560571849543154	8.57E-8	9.734944751014621E-4	3.073167038014877E-4	0.20779543533840447	0.12422668596845851	0.29071615997696626	0.07860337820619248	4.028143E-4	7.786989619092918E-4	HC258	NAIVE	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC258_NAIVE	HC260_ACS	31739	4247	2	2	388953	353346	18	3	0.9999999999994622	0.9999999999998886	4.627808501284217E-5	8.490261669864665E-6	0.0	0.0	1.48E-8	1.9822034490416776E-5	1.9073761581546957E-5	0.15053015116240145	0.07897406352517398	0.2315817017751653	0.04055078936349352	5.55803E-5	0.28133822840378714	HC258	NAIVE	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC258_NAIVE	HC257_MEMORY	31739	36735	25	25	388953	317648	328	218	0.9999999999994622	0.9999999999994682	8.432895491229013E-4	6.862942628318137E-4	-0.20495864838205644	-0.11046946710910233	2.14E-8	7.607527715815922E-4	3.8364027133482015E-4	0.10270072780571018	0.06311438141336712	0.13716614001573393	0.03550074352304938	3.652354E-4	0.11726246800809641	HC258	NAIVE	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC258_NAIVE	HC258_MEMORY	31739	34162	244	244	388953	360866	7327	3903	0.9999999999994622	1.000000000000977	0.018837751604949698	0.010815649022074719	-0.1826677505284805	-0.3169330652410931	2.25E-7	0.014273840048289762	0.005416063998893668	0.06512787387415991	0.04022233449348288	0.08743252049417598	0.030515614932944978	0.0037162831	0.037744623781774136	HC258	NAIVE	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC258_NAIVE	HC259_MEMORY	31739	19651	85	85	388953	355464	351	324	0.9999999999994622	1.0000000000002212	9.024226577504207E-4	9.114847073121319E-4	0.6528220550034443	0.18255897528721443	1.363E-7	9.069423642500545E-4	7.499808933259962E-4	0.13386311032822037	0.07730147850447111	0.1621706259781569	0.03219366927832571	0.0016567586	0.6998402879156096	HC258	NAIVE	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC258_NAIVE	HC260_MEMORY	31739	12516	5	5	388953	347270	162	59	0.9999999999994622	1.0000000000001652	4.165027651155795E-4	1.6989662222478187E-4	0.5327251244875029	0.875	1.26E-8	2.660120541261592E-4	2.2366168959442009E-4	0.13557042833129954	0.07397990064262391	0.16324127024714086	0.025529603167861428	1.129944E-4	0.5516040456396125	HC258	NAIVE	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC259_NAIVE	HC260_NAIVE	16030	35339	2930	2930	367695	363492	13350	85044	1.000000000000081	1.000000000000425	0.036307265532573775	0.23396388366181295	-0.19589234460271915	0.05668294204428683	5.1723E-6	0.09216609381514246	0.048303277278153485	0.04882430990923948	0.027175310753478517	0.06390404382199523	0.0026012694738785343	0.0604884494	0.06968892317110138	HC259	NAIVE	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC259_NAIVE	HC257_ACS	16030	8243	61	61	367695	347723	109	263	1.000000000000081	0.9999999999999264	2.964413440487363E-4	7.563491629831784E-4	-0.013006218668696294	0.39248360619043243	4.616E-7	4.735115230328298E-4	3.500684564605255E-4	0.09458396803145021	0.05951193439874796	0.15170839374255607	0.036658337424081124	0.0025194119	0.04658110639299076	HC259	NAIVE	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
